idstatefrom,idaction,idstateto,probability,reward
9,1,11,0.0186999999999997,936.0000000000036
9,1,12,0.0291999999999995,936.0000000000056
9,1,13,0.0381999999999996,935.9999999999995
9,1,14,0.0514999999999998,935.999999999996
9,1,15,0.0676000000000001,935.999999999994
9,1,16,0.0739000000000002,935.9999999999936
9,1,17,0.0829000000000004,935.999999999994
9,1,18,0.0897000000000005,935.9999999999942
9,1,19,0.0885000000000005,935.9999999999942
9,1,20,0.0921000000000005,935.9999999999942
9,1,21,0.0817000000000003,935.999999999994
9,1,22,0.0672000000000001,935.999999999994
9,1,23,0.0549999999999999,935.9999999999958
9,1,24,0.0462999999999997,935.9999999999968
9,1,25,0.0349999999999995,936.0000000000026
9,1,26,0.0220999999999996,936.0000000000056
9,1,27,0.0132999999999998,936.0000000000024
9,1,28,0.0091999999999998,936.0
9,1,29,0.0058999999999999,935.9999999999998
9,1,30,0.0023999999999999,936.0
9,1,31,0.0012999999999999,935.9999999999998
9,1,32,0.0005999999999999,936.0
9,1,33,0.0003999999999999,936.0
9,1,34,0.0001999999999999,936.0
9,1,37,9.999999999999888e-5,936.0
9,2,2,0.0069999999999999,135.99999999999997
9,2,3,0.0199999999999996,136.00000000000028
9,2,4,0.0385999999999996,135.99999999999935
9,2,5,0.0682,135.99999999999892
9,2,6,0.0751000000000002,135.9999999999989
9,2,7,0.0882000000000004,135.9999999999989
9,2,8,0.0864000000000003,135.9999999999989
9,2,9,0.0941000000000005,135.9999999999989
9,2,10,0.0954000000000005,135.9999999999989
9,2,11,0.0868000000000003,135.9999999999989
9,2,12,0.0821000000000003,135.9999999999989
9,2,13,0.066,135.99999999999892
9,2,14,0.0571999999999999,135.99999999999906
9,2,15,0.0422999999999996,135.99999999999918
9,2,16,0.0334999999999995,136.0
9,2,17,0.0233999999999996,136.00000000000028
9,2,18,0.0144999999999997,136.00000000000023
9,2,19,0.0096999999999998,136.00000000000014
9,2,20,0.0059999999999999,135.99999999999997
9,2,21,0.0032999999999999,136.00000000000009
9,2,22,0.0007999999999999,135.99999999999997
9,2,23,0.0003999999999999,136.0
9,2,24,0.0004999999999999,136.0
9,2,25,0.0003999999999999,136.0
9,2,29,9.999999999999876e-5,136.0
9,3,2,0.0046999999999999,96.0
9,3,3,0.0162999999999997,96.00000000000024
9,3,4,0.0337999999999994,96.00000000000009
9,3,5,0.0581999999999998,95.99999999999908
9,3,6,0.0692,95.99999999999874
9,3,7,0.0833000000000002,95.9999999999986
9,3,8,0.0990000000000004,95.99999999999852
9,3,9,0.1066000000000005,95.99999999999852
9,3,10,0.1064000000000005,95.99999999999852
9,3,11,0.1033000000000005,95.99999999999852
9,3,12,0.0909000000000003,95.99999999999854
9,3,13,0.071,95.99999999999868
9,3,14,0.0575999999999998,95.99999999999912
9,3,15,0.0404999999999995,96.00000000000004
9,3,16,0.0270999999999995,96.00000000000036
9,3,17,0.0148999999999997,96.00000000000018
9,3,18,0.0086999999999998,95.99999999999994
9,3,19,0.0044999999999999,96.00000000000004
9,3,20,0.0029999999999999,96.00000000000006
9,3,21,0.0004999999999999,96.0
9,3,22,0.0003999999999999,96.0
9,3,23,9.999999999999864e-5,96.0
9,4,2,0.0023999999999999,55.9999999999999
9,4,3,0.0071999999999999,55.99999999999987
9,4,4,0.0228999999999995,56.00000000000009
9,4,5,0.0422999999999995,55.99999999999946
9,4,6,0.0657999999999999,55.999999999999005
9,4,7,0.0915000000000002,55.99999999999893
9,4,8,0.1111000000000005,55.99999999999888
9,4,9,0.1299000000000001,55.99999999999911
9,4,10,0.1293000000000002,55.99999999999907
9,4,11,0.1174000000000006,55.99999999999888
9,4,12,0.0950000000000003,55.99999999999885
9,4,13,0.0711,55.99999999999893
9,4,14,0.0502999999999997,55.99999999999922
9,4,15,0.0299999999999994,56.00000000000009
9,4,16,0.0185999999999996,56.00000000000008
9,4,17,0.0082999999999998,55.99999999999988
9,4,18,0.0045999999999999,55.99999999999992
9,4,19,0.0013999999999999,55.99999999999988
9,4,20,0.0001999999999999,55.999999999999886
9,4,21,0.0004999999999999,55.999999999999886
9,4,22,0.0001999999999999,55.999999999999886
9,5,2,0.0012999999999999,16.00000000000011
9,5,3,0.0023999999999999,16.000000000000117
9,5,4,0.0120999999999998,16.000000000000135
9,5,5,0.0306999999999996,16.000000000000146
9,5,6,0.0530000000000001,16.000000000000014
9,5,7,0.0892000000000008,16.000000000000007
9,5,8,0.1235000000000016,16.000000000000007
9,5,9,0.1573999999999978,16.00000000000009
9,5,10,0.155299999999998,16.000000000000085
9,5,11,0.1328000000000007,16.00000000000004
9,5,12,0.1075000000000012,16.000000000000007
9,5,13,0.0664000000000003,16.000000000000014
9,5,14,0.0397999999999998,16.000000000000032
9,5,15,0.0180999999999998,16.000000000000142
9,5,16,0.0066999999999999,16.00000000000011
9,5,17,0.0030999999999999,16.000000000000124
9,5,18,0.0004999999999999,16.000000000000114
9,5,19,9.999999999999929e-5,16.000000000000114
9,5,20,9.999999999999929e-5,16.000000000000114
10,1,4,9.9999999999999e-5,919.0
10,1,5,9.9999999999999e-5,919.0
10,1,6,0.0006999999999999,919.0
10,1,7,0.0013999999999999,918.9999999999995
10,1,8,0.0016999999999999,918.9999999999995
10,1,9,0.0056999999999999,918.9999999999992
10,1,10,0.0080999999999999,918.9999999999984
10,1,11,0.0127999999999998,919.000000000002
10,1,12,0.0172999999999997,919.0000000000032
10,1,13,0.0244999999999996,919.0000000000036
10,1,14,0.0356999999999996,919.0000000000002
10,1,15,0.0487999999999998,918.9999999999992
10,1,16,0.0589,918.9999999999987
10,1,17,0.0641000000000001,918.9999999999964
10,1,18,0.0746000000000003,918.9999999999964
10,1,19,0.0787000000000004,918.9999999999972
10,1,20,0.0808000000000004,918.9999999999974
10,1,21,0.0868000000000005,918.9999999999956
10,1,22,0.0814000000000004,918.9999999999974
10,1,23,0.0722000000000003,918.999999999996
10,1,24,0.0618000000000001,918.9999999999978
10,1,25,0.0495999999999998,918.9999999999992
10,1,26,0.0398999999999997,918.9999999999995
10,1,27,0.0315999999999995,919.000000000004
10,1,28,0.0228999999999996,919.000000000003
10,1,29,0.0160999999999997,919.000000000003
10,1,30,0.0092999999999999,918.9999999999994
10,1,31,0.0060999999999999,918.999999999999
10,1,32,0.0036999999999999,919.0
10,1,33,0.0018999999999999,918.9999999999995
10,1,34,0.0014999999999999,918.9999999999995
10,1,35,0.0004999999999999,919.0
10,1,36,0.0002999999999999,919.0
10,1,37,0.0001999999999999,919.0
10,1,38,9.9999999999999e-5,919.0
10,1,40,9.9999999999999e-5,919.0
10,2,3,0.0089999999999998,119.00000000000006
10,2,4,0.0267999999999995,119.00000000000082
10,2,5,0.0515999999999998,118.99999999999886
10,2,6,0.0781000000000002,118.99999999999842
10,2,7,0.0950000000000005,118.9999999999976
10,2,8,0.0961000000000005,118.9999999999976
10,2,9,0.0864000000000003,118.99999999999788
10,2,10,0.0867000000000003,118.99999999999784
10,2,11,0.0883000000000004,118.99999999999773
10,2,12,0.0817000000000003,118.99999999999822
10,2,13,0.0704000000000001,118.99999999999824
10,2,14,0.0563999999999998,118.99999999999874
10,2,15,0.0502999999999997,118.9999999999989
10,2,16,0.0380999999999995,118.99999999999984
10,2,17,0.0274999999999995,119.00000000000084
10,2,18,0.0207999999999996,119.00000000000072
10,2,19,0.0132999999999998,119.00000000000034
10,2,20,0.0098999999999998,119.00000000000011
10,2,21,0.0053999999999999,119.00000000000004
10,2,22,0.0036999999999999,119.00000000000009
10,2,23,0.0012999999999999,118.99999999999994
10,2,24,0.0012999999999999,118.99999999999994
10,2,25,0.0012999999999999,118.99999999999994
10,2,26,0.0003999999999999,119.0
10,2,27,9.999999999999876e-5,119.0
10,2,28,9.999999999999876e-5,119.0
10,3,3,0.0080999999999998,78.99999999999991
10,3,4,0.0206999999999996,79.00000000000023
10,3,5,0.0520999999999997,79.00000000000004
10,3,6,0.0740000000000001,78.99999999999945
10,3,7,0.0909000000000003,78.99999999999933
10,3,8,0.0987000000000004,78.99999999999933
10,3,9,0.0992000000000004,78.99999999999933
10,3,10,0.1000000000000004,78.99999999999933
10,3,11,0.0918000000000003,78.99999999999933
10,3,12,0.0914000000000003,78.99999999999933
10,3,13,0.0777000000000001,78.99999999999939
10,3,14,0.0595999999999998,78.99999999999987
10,3,15,0.0420999999999996,79.00000000000009
10,3,16,0.0341999999999994,79.00000000000011
10,3,17,0.0269999999999995,79.00000000000023
10,3,18,0.0146999999999997,79.00000000000016
10,3,19,0.0084999999999998,78.99999999999993
10,3,20,0.0048999999999999,78.99999999999999
10,3,21,0.0022999999999999,79.00000000000004
10,3,22,0.0005999999999999,79.0
10,3,23,0.0008999999999999,78.99999999999999
10,3,24,0.0003999999999999,79.0
10,3,25,9.999999999999864e-5,79.0
10,3,26,9.999999999999864e-5,79.0
10,4,3,0.0040999999999999,38.9999999999999
10,4,4,0.0173999999999996,38.999999999999964
10,4,5,0.0352999999999994,38.99999999999986
10,4,6,0.0650999999999998,38.99999999999931
10,4,7,0.0854000000000001,38.99999999999923
10,4,8,0.1040000000000003,38.9999999999992
10,4,9,0.1166000000000005,38.99999999999911
10,4,10,0.1170000000000005,38.99999999999911
10,4,11,0.1197000000000005,38.9999999999991
10,4,12,0.1045000000000003,38.99999999999919
10,4,13,0.0844000000000001,38.99999999999923
10,4,14,0.0589999999999997,38.999999999999375
10,4,15,0.0413999999999995,38.99999999999964
10,4,16,0.0214999999999995,38.99999999999998
10,4,17,0.0119999999999997,38.99999999999987
10,4,18,0.0065999999999999,38.99999999999986
10,4,19,0.0036999999999999,38.99999999999991
10,4,20,0.0011999999999999,38.99999999999987
10,4,21,0.0007999999999999,38.99999999999988
10,4,22,9.999999999999847e-5,38.999999999999886
10,4,23,9.999999999999847e-5,38.999999999999886
10,4,24,9.999999999999847e-5,38.999999999999886
10,5,3,0.0028999999999999,-0.9999999999998866
10,5,4,0.0091999999999999,-0.9999999999998866
10,5,5,0.0234999999999996,-0.9999999999998918
10,5,6,0.0472999999999998,-0.9999999999998817
10,5,7,0.0770000000000003,-0.9999999999998732
10,5,8,0.113900000000001,-0.9999999999998694
10,5,9,0.1341000000000002,-0.9999999999998774
10,5,10,0.151599999999998,-0.9999999999998916
10,5,11,0.1356,-0.9999999999998788
10,5,12,0.1164000000000011,-0.9999999999998692
10,5,13,0.0870000000000005,-0.999999999999872
10,5,14,0.0510999999999999,-0.99999999999988
10,5,15,0.0277999999999996,-0.9999999999998924
10,5,16,0.0144999999999998,-0.9999999999998896
10,5,17,0.0057999999999999,-0.9999999999998862
10,5,18,0.0015999999999999,-0.9999999999998862
10,5,19,0.0003999999999999,-0.9999999999998864
10,5,20,0.0001999999999999,-0.9999999999998864
10,5,21,9.9999999999999e-5,-0.9999999999998864
11,1,5,0.0002999999999999,900.0
11,1,6,0.0003999999999999,900.0000000000001
11,1,7,0.0007999999999999,899.9999999999999
11,1,8,0.0009999999999999,899.9999999999999
11,1,9,0.0020999999999999,899.9999999999999
11,1,10,0.0049999999999999,899.9999999999994
11,1,11,0.0064999999999999,899.9999999999987
11,1,12,0.0116999999999998,900.0000000000003
11,1,13,0.0171999999999997,900.0000000000018
11,1,14,0.0216999999999997,900.0000000000025
11,1,15,0.0303999999999995,900.000000000003
11,1,16,0.0395999999999997,899.9999999999977
11,1,17,0.0484999999999999,899.999999999991
11,1,18,0.0593000000000001,899.9999999999867
11,1,19,0.0677000000000003,899.9999999999849
11,1,20,0.0729000000000004,899.9999999999853
11,1,21,0.0767000000000004,899.9999999999859
11,1,22,0.0820000000000005,899.9999999999868
11,1,23,0.0769000000000004,899.999999999986
11,1,24,0.0755000000000004,899.9999999999858
11,1,25,0.0648000000000002,899.9999999999854
11,1,26,0.0573,899.9999999999873
11,1,27,0.0471999999999998,899.9999999999925
11,1,28,0.0369999999999996,899.9999999999987
11,1,29,0.0319999999999996,900.0000000000023
11,1,30,0.0201999999999997,900.0000000000024
11,1,31,0.0169999999999997,900.0000000000018
11,1,32,0.0101999999999999,899.9999999999998
11,1,33,0.0071999999999999,899.9999999999986
11,1,34,0.0043999999999999,899.9999999999998
11,1,35,0.0032999999999999,900.0000000000001
11,1,36,0.0019999999999999,899.9999999999999
11,1,37,0.0002999999999999,900.0
11,1,38,0.0002999999999999,900.0
11,1,39,0.0003999999999999,900.0000000000001
11,1,40,9.99999999999991e-5,900.0
11,1,44,9.99999999999991e-5,900.0
11,2,3,0.0107999999999998,100.0000000000001
11,2,4,0.0238999999999996,100.00000000000048
11,2,5,0.0555999999999999,99.99999999999888
11,2,6,0.0787000000000002,99.9999999999985
11,2,7,0.0927000000000005,99.999999999998
11,2,8,0.0825000000000003,99.99999999999838
11,2,9,0.0783000000000002,99.9999999999985
11,2,10,0.0804000000000003,99.99999999999848
11,2,11,0.0791000000000003,99.9999999999985
11,2,12,0.0783000000000002,99.9999999999985
11,2,13,0.0705000000000001,99.99999999999856
11,2,14,0.0606999999999999,99.99999999999866
11,2,15,0.0517999999999998,99.99999999999908
11,2,16,0.0423999999999996,99.99999999999956
11,2,17,0.0329999999999995,100.00000000000038
11,2,18,0.0255999999999995,100.00000000000053
11,2,19,0.0203999999999996,100.00000000000034
11,2,20,0.0132999999999998,100.0000000000002
11,2,21,0.0096999999999998,100.0
11,2,22,0.0056999999999999,99.99999999999996
11,2,23,0.0020999999999999,100.0
11,2,24,0.0015999999999999,100.0
11,2,25,0.0017999999999999,99.99999999999996
11,2,26,0.0002999999999999,100.0
11,2,27,0.0003999999999999,100.0
11,2,28,0.0001999999999999,100.0
11,2,29,9.99999999999988e-5,100.0
11,2,34,9.99999999999988e-5,100.0
11,3,3,0.0071999999999999,59.99999999999998
11,3,4,0.0221999999999996,60.000000000000256
11,3,5,0.0462999999999997,59.99999999999971
11,3,6,0.0683,59.999999999999154
11,3,7,0.0860000000000003,59.999999999999226
11,3,8,0.0837000000000003,59.99999999999925
11,3,9,0.0916000000000004,59.99999999999908
11,3,10,0.0981000000000005,59.99999999999896
11,3,11,0.0900000000000004,59.999999999999126
11,3,12,0.0876000000000003,59.99999999999917
11,3,13,0.0795000000000002,59.99999999999926
11,3,14,0.0681,59.999999999999154
11,3,15,0.0507999999999997,59.999999999999446
11,3,16,0.0387999999999995,59.99999999999998
11,3,17,0.0289999999999995,60.00000000000029
11,3,18,0.0196999999999996,60.00000000000024
11,3,19,0.0131999999999998,60.00000000000015
11,3,20,0.0082999999999999,59.99999999999999
11,3,21,0.0049999999999999,60.00000000000002
11,3,22,0.0039999999999999,60.00000000000006
11,3,23,0.0014999999999999,59.99999999999999
11,3,24,0.0004999999999999,60.0
11,3,25,0.0003999999999999,60.0
11,3,29,9.999999999999874e-5,60.0
11,3,30,9.999999999999874e-5,60.0
11,4,3,0.0048999999999999,19.99999999999989
11,4,4,0.0127999999999997,19.99999999999992
11,4,5,0.0339999999999994,19.99999999999992
11,4,6,0.0576999999999998,19.999999999999684
11,4,7,0.0786000000000001,19.999999999999535
11,4,8,0.0879000000000002,19.999999999999535
11,4,9,0.1066000000000005,19.999999999999524
11,4,10,0.1136000000000006,19.999999999999517
11,4,11,0.1105000000000005,19.99999999999952
11,4,12,0.1094000000000005,19.99999999999952
11,4,13,0.0914000000000002,19.999999999999535
11,4,14,0.0664999999999999,19.999999999999638
11,4,15,0.0479999999999996,19.999999999999726
11,4,16,0.0333999999999994,19.99999999999993
11,4,17,0.0221999999999996,19.99999999999995
11,4,18,0.0102999999999998,19.9999999999999
11,4,19,0.0065999999999999,19.99999999999988
11,4,20,0.0034999999999999,19.999999999999908
11,4,21,0.0013999999999999,19.999999999999883
11,4,22,0.0003999999999999,19.999999999999886
11,4,23,0.0002999999999999,19.999999999999886
11,5,3,0.0022999999999999,-19.99999999999989
11,5,4,0.0073999999999999,-19.99999999999988
11,5,5,0.0189999999999997,-19.99999999999995
11,5,6,0.0417999999999996,-19.99999999999976
11,5,7,0.0671,-19.999999999999627
11,5,8,0.1008000000000006,-19.999999999999535
11,5,9,0.1258000000000009,-19.99999999999952
11,5,10,0.1385999999999993,-19.99999999999982
11,5,11,0.1390999999999993,-19.999999999999822
11,5,12,0.1175000000000009,-19.99999999999951
11,5,13,0.0942000000000005,-19.999999999999535
11,5,14,0.0661,-19.999999999999638
11,5,15,0.0397999999999996,-19.999999999999822
11,5,16,0.0244999999999996,-19.99999999999995
11,5,17,0.0093999999999998,-19.999999999999893
11,5,18,0.0041999999999999,-19.9999999999999
11,5,19,0.0016999999999999,-19.99999999999988
11,5,20,0.0004999999999999,-19.999999999999886
11,5,21,0.0001999999999999,-19.999999999999886
12,1,5,9.999999999999918e-5,879.0
12,1,6,0.0009999999999999,878.9999999999998
12,1,7,0.0008999999999999,878.9999999999998
12,1,8,0.0006999999999999,878.9999999999998
12,1,9,0.0020999999999999,878.9999999999999
12,1,10,0.0027999999999999,879.0000000000002
12,1,11,0.0043999999999999,878.9999999999999
12,1,12,0.0066999999999999,878.9999999999985
12,1,13,0.0110999999999998,878.9999999999994
12,1,14,0.0135999999999998,878.9999999999994
12,1,15,0.0204999999999997,879.0000000000007
12,1,16,0.0245999999999997,879.0000000000019
12,1,17,0.0357999999999997,878.9999999999994
12,1,18,0.0456999999999999,878.9999999999919
12,1,19,0.051,878.9999999999906
12,1,20,0.0572000000000001,878.9999999999884
12,1,21,0.0708000000000004,878.9999999999869
12,1,22,0.0680000000000003,878.9999999999869
12,1,23,0.0708000000000004,878.9999999999869
12,1,24,0.0733000000000004,878.9999999999868
12,1,25,0.0699000000000004,878.9999999999869
12,1,26,0.0639000000000002,878.9999999999873
12,1,27,0.0665000000000003,878.9999999999869
12,1,28,0.0542,878.9999999999892
12,1,29,0.0441999999999998,878.9999999999925
12,1,30,0.0347999999999996,879.0000000000003
12,1,31,0.0344999999999996,879.0000000000006
12,1,32,0.0216999999999997,879.0000000000014
12,1,33,0.0155999999999998,879.0000000000009
12,1,34,0.0110999999999998,878.9999999999994
12,1,35,0.0074999999999999,878.9999999999985
12,1,36,0.0062999999999999,878.9999999999986
12,1,37,0.0033999999999999,879.0000000000002
12,1,38,0.0016999999999999,878.9999999999998
12,1,39,0.0020999999999999,878.9999999999999
12,1,40,0.0007999999999999,878.9999999999998
12,1,41,0.0001999999999999,879.0
12,1,42,0.0002999999999999,878.9999999999999
12,1,44,9.999999999999918e-5,879.0
12,1,45,9.999999999999918e-5,879.0
12,2,3,0.0088999999999999,78.99999999999996
12,2,4,0.0258999999999996,79.00000000000024
12,2,5,0.0515999999999999,79.00000000000004
12,2,6,0.0743000000000003,78.99999999999943
12,2,7,0.0812000000000004,78.99999999999935
12,2,8,0.0793000000000004,78.99999999999937
12,2,9,0.0791000000000003,78.99999999999937
12,2,10,0.0697000000000002,78.9999999999995
12,2,11,0.0767000000000003,78.9999999999994
12,2,12,0.0708000000000002,78.99999999999949
12,2,13,0.0686000000000002,78.9999999999995
12,2,14,0.0635000000000001,78.99999999999959
12,2,15,0.0538999999999999,79.00000000000004
12,2,16,0.0506999999999998,79.00000000000004
12,2,17,0.0397999999999996,79.00000000000011
12,2,18,0.0309999999999995,79.00000000000027
12,2,19,0.0227999999999996,79.00000000000023
12,2,20,0.0155999999999997,79.00000000000017
12,2,21,0.0139999999999998,79.00000000000013
12,2,22,0.0082999999999999,78.99999999999991
12,2,23,0.0050999999999999,78.99999999999999
12,2,24,0.0036999999999999,79.00000000000004
12,2,25,0.0020999999999999,79.00000000000001
12,2,26,0.0011999999999999,78.99999999999999
12,2,27,0.0013999999999999,78.99999999999999
12,2,28,0.0004999999999999,79.0
12,2,30,0.0001999999999999,79.0
12,2,32,9.999999999999892e-5,79.0
12,3,3,0.0068999999999999,38.99999999999999
12,3,4,0.0210999999999996,39.0000000000001
12,3,5,0.0428999999999996,38.99999999999975
12,3,6,0.0664,38.99999999999944
12,3,7,0.0757000000000002,38.99999999999941
12,3,8,0.0839000000000003,38.99999999999941
12,3,9,0.0836000000000003,38.99999999999941
12,3,10,0.0900000000000004,38.99999999999941
12,3,11,0.0846000000000003,38.99999999999941
12,3,12,0.0914000000000004,38.99999999999941
